Ano,IBOV,IDIV,IFIX,SMLL,MSCI,SP500,CDI,IDA,IHFA,IMAB,IMAB5,SP500 em BRL,MSCI em BRL
2014,0.012987272727272726,0.0013581818181818183,0.0,0.0,0.024288223140495866,0.08235818181818182,0.06616409090909091,0.1941072314049587,0.0,0.00040661157024793397,0.0290497520661157,0.15649144628099174,0.0556051652892562
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.01901904958677686,0.028627396694214876,0.07284520661157025,0.0,0.13667342975206612,0.35517194214876036,0.06322314049586776
2016,0.0,0.004363305785123967,0.1886112396694215,0.0009401652892561984,0.0,0.0,0.0012396694214876032,0.05322396694214876,0.11879123966942148,0.2504995041322314,0.15938363636363634,0.09892495867768596,0.06942148760330578
2017,0.0,0.13113087866108786,0.3967508368200837,0.17472376569037656,0.0,0.0,0.0,0.09970380753138075,0.0,0.0,0.0701510878661088,0.040511213389121344,0.08702841004184099
2018,0.2533613445378151,0.033749495798319325,0.026222689075630256,0.1721418487394958,0.033497521008403364,0.00504201680672269,0.0,0.0,0.0,0.0,0.011954705882352942,0.24900739495798319,0.2150229831932773
2019,0.06940685950413222,0.17639070247933883,0.13092793388429752,0.07577012396694215,0.0,0.0,0.0,0.0,0.0,0.0699706611570248,0.2790641322314049,0.10921338842975206,0.08925619834710743
2020,0.0,0.0,0.0950311475409836,0.05868450819672131,0.0,0.0,0.0,0.2230239344262295,0.048981475409836064,0.13930118852459014,0.0585794262295082,0.14942225409836066,0.22697606557377048
2021,0.0,0.0,0.0,0.00798694214876033,0.18430202479338842,0.0,0.001305619834710744,0.3787190082644628,0.04896053719008264,0.07571090909090908,0.0,0.07286342975206613,0.19157710743801654
2022,0.0,0.0007636363636363636,0.012520165289256199,0.0,0.027109338842975207,0.003574545454545455,0.002376818181818182,0.4103900826446281,0.3684866115702479,0.012389090909090909,0.0,0.017008264462809917,0.006820661157024794
2023,0.0068325311203319495,0.07001518672199171,0.026395020746887963,0.0,0.004624730290456431,0.02066402489626556,0.0,0.0283498755186722,0.1145228215767635,0.29717116182572617,0.26563099585062244,0.011482157676348546,0.0
2024,0.0,0.29957999999999996,0.27164,0.0,0.0,0.07592333333333333,0.0,0.0,0.0,0.11479,0.23807,0.0,0.0
